"Date","SkuPartNumber","TotalLicenses","ConsumedLicenses","AvailableLicenses"
"2024-11-12","VISIOCLIENT","75","67","8"
"2024-11-12","STREAM","10000","120","9880"
"2024-11-12","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-11-12","Microsoft_365_F1_(no_Teams)","25500","24302","1198"
"2024-11-12","FLOW_PER_USER","0","4","-4"
"2024-11-12","VIRTUAL_AGENT_BASE","0","0","0"
"2024-11-12","Microsoft_365_Copilot","15","15","0"
"2024-11-12","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-11-12","WINDOWS_STORE","25","0","25"
"2024-11-12","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-11-12","PROJECTESSENTIALS","10","437","-427"
"2024-11-12","FLOW_FREE","10000","6183","3817"
"2024-11-12","Power_Virtual_Agents","6","0","6"
"2024-11-12","MCOPSTN1","11","11","0"
"2024-11-12","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-11-12","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-11-12","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-11-12","FORMS_PRO","1000000","0","1000000"
"2024-11-12","POWERAPPS_VIRAL","10000","2305","7695"
"2024-11-12","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-11-12","Microsoft_Teams_Premium","30","26","4"
"2024-11-12","SPE_F5_COMP","1500","1276","224"
"2024-11-12","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-11-12","MEETING_ROOM","0","19","-19"
"2024-11-12","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-11-12","POWER_BI_STANDARD","1000000","64463","935537"
"2024-11-12","MCOPSTNC","10000000","3099","9996901"
"2024-11-12","SPE_E5","3375","3256","119"
"2024-11-12","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-11-12","POWERAPPS_PER_USER","100","4","96"
"2024-11-12","SMB_APPS","10","1","9"
"2024-11-12","AX7_USER_TRIAL","10000","0","10000"
"2024-11-12","POWERAPPS_PER_USER_BD_ONLY","6000","2641","3359"
"2024-11-12","M365_F1_COMM","0","0","0"
"2024-11-12","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-11-12","RMSBASIC","1","0","1"
"2024-11-12","PROJECTPROFESSIONAL","40","30","10"
"2024-11-12","CPC_E_4C_16GB_256GB","134","111","23"
"2024-11-12","SPE_F1","9500","9972","-472"
"2024-11-12","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-11-12","POWERAPPS_PER_APP","0","0","0"
"2024-11-12","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-11-12","POWERAPPS_DEV","10000","11","9989"
"2024-11-13","VISIOCLIENT","75","67","8"
"2024-11-13","STREAM","10000","120","9880"
"2024-11-13","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-11-13","Microsoft_365_F1_(no_Teams)","25500","24315","1185"
"2024-11-13","FLOW_PER_USER","0","4","-4"
"2024-11-13","VIRTUAL_AGENT_BASE","0","0","0"
"2024-11-13","Microsoft_365_Copilot","15","15","0"
"2024-11-13","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-11-13","WINDOWS_STORE","25","0","25"
"2024-11-13","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-11-13","PROJECTESSENTIALS","10","437","-427"
"2024-11-13","FLOW_FREE","10000","6182","3818"
"2024-11-13","Power_Virtual_Agents","6","0","6"
"2024-11-13","MCOPSTN1","11","11","0"
"2024-11-13","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-11-13","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-11-13","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-11-13","FORMS_PRO","1000000","0","1000000"
"2024-11-13","POWERAPPS_VIRAL","10000","2305","7695"
"2024-11-13","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-11-13","Microsoft_Teams_Premium","30","26","4"
"2024-11-13","SPE_F5_COMP","1500","1275","225"
"2024-11-13","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-11-13","MEETING_ROOM","0","19","-19"
"2024-11-13","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-11-13","POWER_BI_STANDARD","1000000","64483","935517"
"2024-11-13","MCOPSTNC","10000000","3099","9996901"
"2024-11-13","SPE_E5","3375","3257","118"
"2024-11-13","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-11-13","POWERAPPS_PER_USER","100","4","96"
"2024-11-13","SMB_APPS","10","1","9"
"2024-11-13","AX7_USER_TRIAL","10000","0","10000"
"2024-11-13","POWERAPPS_PER_USER_BD_ONLY","6000","2640","3360"
"2024-11-13","M365_F1_COMM","0","0","0"
"2024-11-13","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-11-13","RMSBASIC","1","0","1"
"2024-11-13","PROJECTPROFESSIONAL","40","30","10"
"2024-11-13","CPC_E_4C_16GB_256GB​","134","114","20"
"2024-11-13","SPE_F1","9500","9972","-472"
"2024-11-13","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-11-13","POWERAPPS_PER_APP","0","0","0"
"2024-11-13","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-11-13","POWERAPPS_DEV","10000","11","9989"
"2024-11-14","VISIOCLIENT","75","67","8"
"2024-11-14","STREAM","10000","120","9880"
"2024-11-14","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-11-14","Microsoft_365_F1_(no_Teams)","25500","24348","1152"
"2024-11-14","FLOW_PER_USER","0","4","-4"
"2024-11-14","VIRTUAL_AGENT_BASE","0","0","0"
"2024-11-14","Microsoft_365_Copilot","15","15","0"
"2024-11-14","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-11-14","WINDOWS_STORE","25","0","25"
"2024-11-14","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-11-14","PROJECTESSENTIALS","10","438","-428"
"2024-11-14","FLOW_FREE","10000","6181","3819"
"2024-11-14","Power_Virtual_Agents","6","0","6"
"2024-11-14","MCOPSTN1","11","11","0"
"2024-11-14","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-11-14","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-11-14","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-11-14","FORMS_PRO","1000000","0","1000000"
"2024-11-14","POWERAPPS_VIRAL","10000","2304","7696"
"2024-11-14","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-11-14","Microsoft_Teams_Premium","30","26","4"
"2024-11-14","SPE_F5_COMP","1500","1275","225"
"2024-11-14","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-11-14","MEETING_ROOM","0","19","-19"
"2024-11-14","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-11-14","POWER_BI_STANDARD","1000000","64509","935491"
"2024-11-14","MCOPSTNC","10000000","3102","9996898"
"2024-11-14","SPE_E5","3375","3260","115"
"2024-11-14","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-11-14","POWERAPPS_PER_USER","100","4","96"
"2024-11-14","SMB_APPS","10","1","9"
"2024-11-14","AX7_USER_TRIAL","10000","0","10000"
"2024-11-14","POWERAPPS_PER_USER_BD_ONLY","6000","2637","3363"
"2024-11-14","M365_F1_COMM","0","0","0"
"2024-11-14","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-11-14","RMSBASIC","1","0","1"
"2024-11-14","PROJECTPROFESSIONAL","40","30","10"
"2024-11-14","CPC_E_4C_16GB_256GB​","134","115","19"
"2024-11-14","SPE_F1","9500","9966","-466"
"2024-11-14","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-11-14","POWERAPPS_PER_APP","0","0","0"
"2024-11-14","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-11-14","POWERAPPS_DEV","10000","11","9989"
"2024-11-15","VISIOCLIENT","75","67","8"
"2024-11-15","STREAM","10000","120","9880"
"2024-11-15","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-11-15","Microsoft_365_F1_(no_Teams)","25500","24388","1112"
"2024-11-15","FLOW_PER_USER","0","4","-4"
"2024-11-15","VIRTUAL_AGENT_BASE","0","0","0"
"2024-11-15","Microsoft_365_Copilot","15","15","0"
"2024-11-15","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-11-15","WINDOWS_STORE","25","0","25"
"2024-11-15","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-11-15","PROJECTESSENTIALS","10","438","-428"
"2024-11-15","FLOW_FREE","10000","6178","3822"
"2024-11-15","Power_Virtual_Agents","6","0","6"
"2024-11-15","MCOPSTN1","11","11","0"
"2024-11-15","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-11-15","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-11-15","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-11-15","FORMS_PRO","1000000","0","1000000"
"2024-11-15","POWERAPPS_VIRAL","10000","2304","7696"
"2024-11-15","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-11-15","Microsoft_Teams_Premium","30","26","4"
"2024-11-15","SPE_F5_COMP","1500","1276","224"
"2024-11-15","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-11-15","MEETING_ROOM","0","19","-19"
"2024-11-15","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-11-15","POWER_BI_STANDARD","1000000","64552","935448"
"2024-11-15","MCOPSTNC","10000000","3104","9996896"
"2024-11-15","SPE_E5","3375","3261","114"
"2024-11-15","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-11-15","POWERAPPS_PER_USER","100","4","96"
"2024-11-15","SMB_APPS","10","1","9"
"2024-11-15","AX7_USER_TRIAL","10000","0","10000"
"2024-11-15","POWERAPPS_PER_USER_BD_ONLY","6000","2644","3356"
"2024-11-15","M365_F1_COMM","0","0","0"
"2024-11-15","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-11-15","RMSBASIC","1","0","1"
"2024-11-15","PROJECTPROFESSIONAL","40","30","10"
"2024-11-15","CPC_E_4C_16GB_256GB​","134","115","19"
"2024-11-15","SPE_F1","9500","9969","-469"
"2024-11-15","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-11-15","POWERAPPS_PER_APP","0","0","0"
"2024-11-15","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-11-15","POWERAPPS_DEV","10000","11","9989"
"2024-11-18","VISIOCLIENT","75","67","8"
"2024-11-18","STREAM","10000","120","9880"
"2024-11-18","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-11-18","Microsoft_365_F1_(no_Teams)","25500","24409","1091"
"2024-11-18","FLOW_PER_USER","0","4","-4"
"2024-11-18","VIRTUAL_AGENT_BASE","0","0","0"
"2024-11-18","Microsoft_365_Copilot","15","15","0"
"2024-11-18","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-11-18","WINDOWS_STORE","25","0","25"
"2024-11-18","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-11-18","PROJECTESSENTIALS","10","11","-1"
"2024-11-18","FLOW_FREE","10000","6175","3825"
"2024-11-18","Power_Virtual_Agents","6","0","6"
"2024-11-18","MCOPSTN1","11","11","0"
"2024-11-18","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-11-18","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-11-18","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-11-18","FORMS_PRO","1000000","0","1000000"
"2024-11-18","POWERAPPS_VIRAL","10000","2302","7698"
"2024-11-18","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-11-18","Microsoft_Teams_Premium","30","26","4"
"2024-11-18","SPE_F5_COMP","1500","1277","223"
"2024-11-18","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-11-18","MEETING_ROOM","0","19","-19"
"2024-11-18","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-11-18","POWER_BI_STANDARD","1000000","64580","935420"
"2024-11-18","MCOPSTNC","10000000","3101","9996899"
"2024-11-18","SPE_E5","3375","3258","117"
"2024-11-18","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-11-18","POWERAPPS_PER_USER","100","4","96"
"2024-11-18","SMB_APPS","10","1","9"
"2024-11-18","AX7_USER_TRIAL","10000","0","10000"
"2024-11-18","POWERAPPS_PER_USER_BD_ONLY","6000","2652","3348"
"2024-11-18","M365_F1_COMM","0","0","0"
"2024-11-18","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-11-18","RMSBASIC","1","0","1"
"2024-11-18","PROJECTPROFESSIONAL","40","30","10"
"2024-11-18","CPC_E_4C_16GB_256GB​","134","114","20"
"2024-11-18","SPE_F1","9500","9975","-475"
"2024-11-18","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-11-18","POWERAPPS_PER_APP","0","0","0"
"2024-11-18","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-11-18","POWERAPPS_DEV","10000","11","9989"
"2024-11-19","VISIOCLIENT","75","67","8"
"2024-11-19","STREAM","10000","120","9880"
"2024-11-19","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-11-19","Microsoft_365_F1_(no_Teams)","25500","24401","1099"
"2024-11-19","FLOW_PER_USER","0","4","-4"
"2024-11-19","VIRTUAL_AGENT_BASE","0","0","0"
"2024-11-19","Microsoft_365_Copilot","15","15","0"
"2024-11-19","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-11-19","WINDOWS_STORE","25","0","25"
"2024-11-19","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-11-19","PROJECTESSENTIALS","10","11","-1"
"2024-11-19","FLOW_FREE","10000","6172","3828"
"2024-11-19","Power_Virtual_Agents","6","0","6"
"2024-11-19","MCOPSTN1","11","11","0"
"2024-11-19","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-11-19","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-11-19","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-11-19","FORMS_PRO","1000000","0","1000000"
"2024-11-19","POWERAPPS_VIRAL","10000","2302","7698"
"2024-11-19","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-11-19","Microsoft_Teams_Premium","30","26","4"
"2024-11-19","SPE_F5_COMP","1500","1276","224"
"2024-11-19","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-11-19","MEETING_ROOM","0","19","-19"
"2024-11-19","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-11-19","POWER_BI_STANDARD","1000000","64571","935429"
"2024-11-19","MCOPSTNC","10000000","3102","9996898"
"2024-11-19","SPE_E5","3375","3259","116"
"2024-11-19","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-11-19","POWERAPPS_PER_USER","100","4","96"
"2024-11-19","SMB_APPS","10","1","9"
"2024-11-19","AX7_USER_TRIAL","10000","0","10000"
"2024-11-19","POWERAPPS_PER_USER_BD_ONLY","6000","2654","3346"
"2024-11-19","M365_F1_COMM","0","0","0"
"2024-11-19","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-11-19","RMSBASIC","1","0","1"
"2024-11-19","PROJECTPROFESSIONAL","40","30","10"
"2024-11-19","CPC_E_4C_16GB_256GB​","134","114","20"
"2024-11-19","SPE_F1","9500","9968","-468"
"2024-11-19","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-11-19","POWERAPPS_PER_APP","0","0","0"
"2024-11-19","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-11-19","POWERAPPS_DEV","10000","11","9989"
"2024-11-20","VISIOCLIENT","75","67","8"
"2024-11-20","STREAM","10000","120","9880"
"2024-11-20","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-11-20","Microsoft_365_F1_(no_Teams)","25500","24406","1094"
"2024-11-20","FLOW_PER_USER","0","4","-4"
"2024-11-20","VIRTUAL_AGENT_BASE","0","0","0"
"2024-11-20","Microsoft_365_Copilot","15","15","0"
"2024-11-20","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-11-20","WINDOWS_STORE","25","0","25"
"2024-11-20","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-11-20","PROJECTESSENTIALS","10","11","-1"
"2024-11-20","FLOW_FREE","10000","6171","3829"
"2024-11-20","Power_Virtual_Agents","6","0","6"
"2024-11-20","MCOPSTN1","11","11","0"
"2024-11-20","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-11-20","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-11-20","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-11-20","FORMS_PRO","1000000","0","1000000"
"2024-11-20","POWERAPPS_VIRAL","10000","2301","7699"
"2024-11-20","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-11-20","Microsoft_Teams_Premium","30","26","4"
"2024-11-20","SPE_F5_COMP","1500","1275","225"
"2024-11-20","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-11-20","MEETING_ROOM","0","19","-19"
"2024-11-20","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-11-20","POWER_BI_STANDARD","1000000","64596","935404"
"2024-11-20","MCOPSTNC","10000000","3103","9996897"
"2024-11-20","SPE_E5","3375","3261","114"
"2024-11-20","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-11-20","POWERAPPS_PER_USER","100","4","96"
"2024-11-20","SMB_APPS","10","1","9"
"2024-11-20","AX7_USER_TRIAL","10000","0","10000"
"2024-11-20","POWERAPPS_PER_USER_BD_ONLY","6000","2667","3333"
"2024-11-20","M365_F1_COMM","0","0","0"
"2024-11-20","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-11-20","RMSBASIC","1","0","1"
"2024-11-20","PROJECTPROFESSIONAL","40","30","10"
"2024-11-20","CPC_E_4C_16GB_256GB​","134","111","23"
"2024-11-20","SPE_F1","9500","9986","-486"
"2024-11-20","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-11-20","POWERAPPS_PER_APP","0","0","0"
"2024-11-20","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-11-20","POWERAPPS_DEV","10000","11","9989"
"2024-11-21","VISIOCLIENT","75","67","8"
"2024-11-21","STREAM","10000","120","9880"
"2024-11-21","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-11-21","Microsoft_365_F1_(no_Teams)","25500","24437","1063"
"2024-11-21","FLOW_PER_USER","0","4","-4"
"2024-11-21","VIRTUAL_AGENT_BASE","0","0","0"
"2024-11-21","Microsoft_365_Copilot","15","15","0"
"2024-11-21","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-11-21","WINDOWS_STORE","25","0","25"
"2024-11-21","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-11-21","PROJECTESSENTIALS","10","11","-1"
"2024-11-21","FLOW_FREE","10000","6168","3832"
"2024-11-21","Power_Virtual_Agents","6","0","6"
"2024-11-21","MCOPSTN1","11","11","0"
"2024-11-21","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-11-21","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-11-21","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-11-21","FORMS_PRO","1000000","0","1000000"
"2024-11-21","POWERAPPS_VIRAL","10000","2300","7700"
"2024-11-21","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-11-21","Microsoft_Teams_Premium","30","26","4"
"2024-11-21","SPE_F5_COMP","1500","1275","225"
"2024-11-21","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-11-21","MEETING_ROOM","0","19","-19"
"2024-11-21","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-11-21","POWER_BI_STANDARD","1000000","64622","935378"
"2024-11-21","MCOPSTNC","10000000","3102","9996898"
"2024-11-21","SPE_E5","3375","3260","115"
"2024-11-21","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-11-21","POWERAPPS_PER_USER","100","4","96"
"2024-11-21","SMB_APPS","10","1","9"
"2024-11-21","AX7_USER_TRIAL","10000","0","10000"
"2024-11-21","POWERAPPS_PER_USER_BD_ONLY","6000","2672","3328"
"2024-11-21","M365_F1_COMM","0","0","0"
"2024-11-21","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-11-21","RMSBASIC","1","0","1"
"2024-11-21","PROJECTPROFESSIONAL","40","30","10"
"2024-11-21","CPC_E_4C_16GB_256GB​","134","112","22"
"2024-11-21","SPE_F1","9500","9985","-485"
"2024-11-21","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-11-21","POWERAPPS_PER_APP","0","0","0"
"2024-11-21","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-11-21","POWERAPPS_DEV","10000","11","9989"
"2024-11-22","VISIOCLIENT","75","67","8"
"2024-11-22","STREAM","10000","120","9880"
"2024-11-22","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-11-22","Microsoft_365_F1_(no_Teams)","25500","24445","1055"
"2024-11-22","FLOW_PER_USER","0","4","-4"
"2024-11-22","VIRTUAL_AGENT_BASE","0","0","0"
"2024-11-22","Microsoft_365_Copilot","15","15","0"
"2024-11-22","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-11-22","WINDOWS_STORE","25","0","25"
"2024-11-22","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-11-22","PROJECTESSENTIALS","10","11","-1"
"2024-11-22","FLOW_FREE","10000","6166","3834"
"2024-11-22","Power_Virtual_Agents","6","0","6"
"2024-11-22","MCOPSTN1","11","11","0"
"2024-11-22","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-11-22","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-11-22","PBI_PREMIUM_P1_ADDON","4","0","4"
"2024-11-22","FORMS_PRO","1000000","0","1000000"
"2024-11-22","POWERAPPS_VIRAL","10000","2300","7700"
"2024-11-22","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2024-11-22","Microsoft_Teams_Premium","30","26","4"
"2024-11-22","SPE_F5_COMP","1500","1276","224"
"2024-11-22","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2024-11-22","MEETING_ROOM","0","19","-19"
"2024-11-22","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2024-11-22","POWER_BI_STANDARD","1000000","64646","935354"
"2024-11-22","MCOPSTNC","10000000","3102","9996898"
"2024-11-22","SPE_E5","3375","3260","115"
"2024-11-22","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2024-11-22","POWERAPPS_PER_USER","100","5","95"
"2024-11-22","SMB_APPS","10","1","9"
"2024-11-22","AX7_USER_TRIAL","10000","0","10000"
"2024-11-22","POWERAPPS_PER_USER_BD_ONLY","6000","2669","3331"
"2024-11-22","M365_F1_COMM","0","0","0"
"2024-11-22","VIRTUAL_AGENT_ADDON","0","0","0"
"2024-11-22","RMSBASIC","1","0","1"
"2024-11-22","PROJECTPROFESSIONAL","40","30","10"
"2024-11-22","CPC_E_4C_16GB_256GB​","134","112","22"
"2024-11-22","SPE_F1","9500","9977","-477"
"2024-11-22","Microsoft_Teams_Rooms_Pro","28","3","25"
"2024-11-22","POWERAPPS_PER_APP","0","0","0"
"2024-11-22","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2024-11-22","POWERAPPS_DEV","10000","11","9989"
"2024-12-03","VISIOCLIENT","75","67","8"
"2024-12-03","STREAM","10000","120","9880"
"2024-12-03","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2024-12-03","Microsoft_365_F1_(no_Teams)","25500","24327","1173"
"2024-12-03","FLOW_PER_USER","0","4","-4"
"2024-12-03","VIRTUAL_AGENT_BASE","0","0","0"
"2024-12-03","Microsoft_365_Copilot","15","15","0"
"2024-12-03","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2024-12-03","WINDOWS_STORE","25","0","25"
"2024-12-03","POWERAPPS_PER_APP_IW","10000","131","9869"
"2024-12-03","PROJECTESSENTIALS","10","11","-1"
"2024-12-03","FLOW_FREE","10000","6137","3863"
"2024-12-03","Power_Virtual_Agents","6","0","6"
"2024-12-03","MCOPSTN1","11","11","0"
"2024-12-03","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2024-12-03","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2024-12-03","PBI_PREMIUM_P1_ADDON","4","0","4"
