"Date","SkuPartNumber","TotalLicenses","ConsumedLicenses","AvailableLicenses"
"2025-01-20","POWERAPPS_VIRAL","10000","2276","7724"
"2025-01-20","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2025-01-20","Microsoft_Teams_Premium","35","30","5"
"2025-01-20","SPE_F5_COMP","1500","1309","191"
"2025-01-20","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2025-01-20","MEETING_ROOM","0","0","0"
"2025-01-20","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2025-01-20","POWER_BI_STANDARD","1000000","64123","935877"
"2025-01-20","MCOPSTNC","10000000","3129","9996871"
"2025-01-20","SPE_E5","3375","3268","107"
"2025-01-20","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2025-01-20","POWERAPPS_PER_USER","100","42","58"
"2025-01-20","SMB_APPS","10","1","9"
"2025-01-20","AX7_USER_TRIAL","10000","0","10000"
"2025-01-20","POWERAPPS_PER_USER_BD_ONLY","6000","2699","3301"
"2025-01-20","M365_F1_COMM","0","0","0"
"2025-01-20","VIRTUAL_AGENT_ADDON","0","0","0"
"2025-01-20","RMSBASIC","1","0","1"
"2025-01-20","PROJECTPROFESSIONAL","40","31","9"
"2025-01-20","POWERAUTOMATE_ATTENDED_RPA","3","3","0"
"2025-01-20","CPC_E_4C_16GB_256GB​","134","114","20"
"2025-01-20","SPE_F1","10240","10100","140"
"2025-01-20","Microsoft_Teams_Rooms_Pro","28","24","4"
"2025-01-20","POWERAPPS_PER_APP","0","0","0"
"2025-01-20","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2025-01-20","POWERAPPS_DEV","10000","11","9989"
"2025-01-22","VISIOCLIENT","75","66","9"
"2025-01-22","STREAM","10000","120","9880"
"2025-01-22","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2025-01-22","Microsoft_365_F1_(no_Teams)","25500","23975","1525"
"2025-01-22","FLOW_PER_USER","0","4","-4"
"2025-01-22","Microsoft_365_Copilot","15","15","0"
"2025-01-22","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2025-01-22","WINDOWS_STORE","25","0","25"
"2025-01-22","POWERAPPS_PER_APP_IW","10000","130","9870"
"2025-01-22","PROJECTESSENTIALS","10","10","0"
"2025-01-22","FLOW_FREE","10000","5996","4004"
"2025-01-22","Power_Virtual_Agents","6","0","6"
"2025-01-22","MCOPSTN1","11","11","0"
"2025-01-22","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2025-01-22","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2025-01-22","PBI_PREMIUM_P1_ADDON","4","0","4"
"2025-01-22","FORMS_PRO","1000000","0","1000000"
"2025-01-22","POWERAPPS_VIRAL","10000","2276","7724"
"2025-01-22","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2025-01-22","Microsoft_Teams_Premium","35","29","6"
"2025-01-22","SPE_F5_COMP","1500","1311","189"
"2025-01-22","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2025-01-22","MEETING_ROOM","0","0","0"
"2025-01-22","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2025-01-22","POWER_BI_STANDARD","1000000","64138","935862"
"2025-01-22","MCOPSTNC","10000000","3137","9996863"
"2025-01-22","SPE_E5","3375","3270","105"
"2025-01-22","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2025-01-22","POWERAPPS_PER_USER","100","63","37"
"2025-01-22","SMB_APPS","10","1","9"
"2025-01-22","AX7_USER_TRIAL","10000","0","10000"
"2025-01-22","POWERAPPS_PER_USER_BD_ONLY","6000","2700","3300"
"2025-01-22","M365_F1_COMM","0","0","0"
"2025-01-22","VIRTUAL_AGENT_ADDON","0","0","0"
"2025-01-22","RMSBASIC","1","0","1"
"2025-01-22","PROJECTPROFESSIONAL","40","31","9"
"2025-01-22","POWERAUTOMATE_ATTENDED_RPA","3","3","0"
"2025-01-22","CPC_E_4C_16GB_256GB​","134","114","20"
"2025-01-22","SPE_F1","10240","10113","127"
"2025-01-22","Microsoft_Teams_Rooms_Pro","28","24","4"
"2025-01-22","POWERAPPS_PER_APP","0","0","0"
"2025-01-22","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2025-01-22","POWERAPPS_DEV","10000","11","9989"
"2025-01-28","VISIOCLIENT","75","66","9"
"2025-01-28","STREAM","10000","120","9880"
"2025-01-28","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2025-01-28","Microsoft_365_F1_(no_Teams)","25500","23881","1619"
"2025-01-28","FLOW_PER_USER","0","4","-4"
"2025-01-28","Microsoft_365_Copilot","15","15","0"
"2025-01-28","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2025-01-28","WINDOWS_STORE","25","0","25"
"2025-01-28","POWERAPPS_PER_APP_IW","10000","130","9870"
"2025-01-28","PROJECTESSENTIALS","10","10","0"
"2025-01-28","FLOW_FREE","10000","5970","4030"
"2025-01-28","Power_Virtual_Agents","6","0","6"
"2025-01-28","MCOPSTN1","11","11","0"
"2025-01-28","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2025-01-28","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2025-01-28","PBI_PREMIUM_P1_ADDON","4","0","4"
"2025-01-28","FORMS_PRO","1000000","0","1000000"
"2025-01-28","POWERAPPS_VIRAL","10000","2271","7729"
"2025-01-28","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2025-01-28","Microsoft_Teams_Premium","35","30","5"
"2025-01-28","SPE_F5_COMP","1500","1308","192"
"2025-01-28","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2025-01-28","MEETING_ROOM","0","0","0"
"2025-01-28","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2025-01-28","POWER_BI_STANDARD","1000000","64066","935934"
"2025-01-28","MCOPSTNC","10000000","3133","9996867"
"2025-01-28","SPE_E5","3375","3268","107"
"2025-01-28","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2025-01-28","POWERAPPS_PER_USER","100","76","24"
"2025-01-28","SMB_APPS","10","1","9"
"2025-01-28","AX7_USER_TRIAL","10000","0","10000"
"2025-01-28","POWERAPPS_PER_USER_BD_ONLY","6000","2701","3299"
"2025-01-28","M365_F1_COMM","0","0","0"
"2025-01-28","VIRTUAL_AGENT_ADDON","0","0","0"
"2025-01-28","RMSBASIC","1","0","1"
"2025-01-28","PROJECTPROFESSIONAL","40","31","9"
"2025-01-28","POWERAUTOMATE_ATTENDED_RPA","3","3","0"
"2025-01-28","CPC_E_4C_16GB_256GB​","134","115","19"
"2025-01-28","SPE_F1","10240","10111","129"
"2025-01-28","Microsoft_Teams_Rooms_Pro","28","24","4"
"2025-01-28","POWERAPPS_PER_APP","0","0","0"
"2025-01-28","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2025-01-28","POWERAPPS_DEV","10000","11","9989"
"2025-01-30","VISIOCLIENT","75","66","9"
"2025-01-30","STREAM","10000","120","9880"
"2025-01-30","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2025-01-30","Microsoft_365_F1_(no_Teams)","25500","23918","1582"
"2025-01-30","FLOW_PER_USER","0","4","-4"
"2025-01-30","Microsoft_365_Copilot","15","15","0"
"2025-01-30","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2025-01-30","WINDOWS_STORE","25","0","25"
"2025-01-30","POWERAPPS_PER_APP_IW","10000","130","9870"
"2025-01-30","PROJECTESSENTIALS","10","10","0"
"2025-01-30","FLOW_FREE","10000","5969","4031"
"2025-01-30","Power_Virtual_Agents","6","0","6"
"2025-01-30","MCOPSTN1","11","11","0"
"2025-01-30","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2025-01-30","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2025-01-30","PBI_PREMIUM_P1_ADDON","4","0","4"
"2025-01-30","FORMS_PRO","1000000","0","1000000"
"2025-01-30","POWERAPPS_VIRAL","10000","2271","7729"
"2025-01-30","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2025-01-30","Microsoft_Teams_Premium","35","30","5"
"2025-01-30","SPE_F5_COMP","1500","1310","190"
"2025-01-30","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2025-01-30","MEETING_ROOM","0","0","0"
"2025-01-30","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2025-01-30","POWER_BI_STANDARD","1000000","64100","935900"
"2025-01-30","MCOPSTNC","10000000","3135","9996865"
"2025-01-30","SPE_E5","3375","3270","105"
"2025-01-30","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2025-01-30","POWERAPPS_PER_USER","100","77","23"
"2025-01-30","SMB_APPS","10","1","9"
"2025-01-30","AX7_USER_TRIAL","10000","0","10000"
"2025-01-30","POWERAPPS_PER_USER_BD_ONLY","6000","2704","3296"
"2025-01-30","M365_F1_COMM","0","0","0"
"2025-01-30","VIRTUAL_AGENT_ADDON","0","0","0"
"2025-01-30","RMSBASIC","1","0","1"
"2025-01-30","PROJECTPROFESSIONAL","40","32","8"
"2025-01-30","POWERAUTOMATE_ATTENDED_RPA","3","3","0"
"2025-01-30","CPC_E_4C_16GB_256GB​","134","113","21"
"2025-01-30","SPE_F1","10240","10111","129"
"2025-01-30","Microsoft_Teams_Rooms_Pro","28","24","4"
"2025-01-30","POWERAPPS_PER_APP","0","0","0"
"2025-01-30","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2025-01-30","POWERAPPS_DEV","10000","11","9989"
"2025-01-31","VISIOCLIENT","75","66","9"
"2025-01-31","STREAM","10000","120","9880"
"2025-01-31","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2025-01-31","Microsoft_365_F1_(no_Teams)","25500","23909","1591"
"2025-01-31","FLOW_PER_USER","0","4","-4"
"2025-01-31","Microsoft_365_Copilot","15","15","0"
"2025-01-31","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2025-01-31","WINDOWS_STORE","25","0","25"
"2025-01-31","POWERAPPS_PER_APP_IW","10000","130","9870"
"2025-01-31","PROJECTESSENTIALS","10","10","0"
"2025-01-31","FLOW_FREE","10000","5967","4033"
"2025-01-31","Power_Virtual_Agents","6","0","6"
"2025-01-31","MCOPSTN1","11","11","0"
"2025-01-31","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2025-01-31","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2025-01-31","PBI_PREMIUM_P1_ADDON","4","0","4"
"2025-01-31","FORMS_PRO","1000000","0","1000000"
"2025-01-31","POWERAPPS_VIRAL","10000","2271","7729"
"2025-01-31","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2025-01-31","Microsoft_Teams_Premium","35","31","4"
"2025-01-31","SPE_F5_COMP","1500","1309","191"
"2025-01-31","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2025-01-31","MEETING_ROOM","0","0","0"
"2025-01-31","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2025-01-31","POWER_BI_STANDARD","1000000","64094","935906"
"2025-01-31","MCOPSTNC","10000000","3134","9996866"
"2025-01-31","SPE_E5","3375","3269","106"
"2025-01-31","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2025-01-31","POWERAPPS_PER_USER","100","77","23"
"2025-01-31","SMB_APPS","10","1","9"
"2025-01-31","AX7_USER_TRIAL","10000","0","10000"
"2025-01-31","POWERAPPS_PER_USER_BD_ONLY","6000","2706","3294"
"2025-01-31","M365_F1_COMM","0","0","0"
"2025-01-31","VIRTUAL_AGENT_ADDON","0","0","0"
"2025-01-31","RMSBASIC","1","0","1"
"2025-01-31","PROJECTPROFESSIONAL","40","32","8"
"2025-01-31","POWERAUTOMATE_ATTENDED_RPA","3","3","0"
"2025-01-31","CPC_E_4C_16GB_256GB​","134","113","21"
"2025-01-31","SPE_F1","10240","10109","131"
"2025-01-31","Microsoft_Teams_Rooms_Pro","28","24","4"
"2025-01-31","POWERAPPS_PER_APP","0","0","0"
"2025-01-31","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2025-01-31","POWERAPPS_DEV","10000","11","9989"
"2025-02-04","VISIOCLIENT","75","66","9"
"2025-02-04","STREAM","10000","120","9880"
"2025-02-04","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2025-02-04","Microsoft_365_F1_(no_Teams)","25500","23835","1665"
"2025-02-04","FLOW_PER_USER","0","4","-4"
"2025-02-04","Microsoft_365_Copilot","15","15","0"
"2025-02-04","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2025-02-04","WINDOWS_STORE","25","0","25"
"2025-02-04","POWERAPPS_PER_APP_IW","10000","130","9870"
"2025-02-04","PROJECTESSENTIALS","10","10","0"
"2025-02-04","FLOW_FREE","10000","5952","4048"
"2025-02-04","Power_Virtual_Agents","6","0","6"
"2025-02-04","MCOPSTN1","11","11","0"
"2025-02-04","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2025-02-04","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2025-02-04","PBI_PREMIUM_P1_ADDON","4","0","4"
"2025-02-04","FORMS_PRO","1000000","0","1000000"
"2025-02-04","POWERAPPS_VIRAL","10000","2268","7732"
"2025-02-04","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2025-02-04","Microsoft_Teams_Premium","35","31","4"
"2025-02-04","SPE_F5_COMP","1500","1309","191"
"2025-02-04","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2025-02-04","MEETING_ROOM","0","0","0"
"2025-02-04","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2025-02-04","POWER_BI_STANDARD","1000000","64029","935971"
"2025-02-04","MCOPSTNC","10000000","3127","9996873"
"2025-02-04","SPE_E5","3375","3263","112"
"2025-02-04","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2025-02-04","POWERAPPS_PER_USER","100","80","20"
"2025-02-04","SMB_APPS","10","1","9"
"2025-02-04","AX7_USER_TRIAL","10000","0","10000"
"2025-02-04","POWERAPPS_PER_USER_BD_ONLY","6000","2715","3285"
"2025-02-04","M365_F1_COMM","0","0","0"
"2025-02-04","VIRTUAL_AGENT_ADDON","0","0","0"
"2025-02-04","RMSBASIC","1","0","1"
"2025-02-04","PROJECTPROFESSIONAL","40","32","8"
"2025-02-04","POWERAUTOMATE_ATTENDED_RPA","3","3","0"
"2025-02-04","CPC_E_4C_16GB_256GB​","134","114","20"
"2025-02-04","SPE_F1","10240","10116","124"
"2025-02-04","Microsoft_Teams_Rooms_Pro","28","24","4"
"2025-02-04","POWERAPPS_PER_APP","0","0","0"
"2025-02-04","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2025-02-04","POWERAPPS_DEV","10000","11","9989"
"2025-02-10","VISIOCLIENT","75","66","9"
"2025-02-10","STREAM","10000","120","9880"
"2025-02-10","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2025-02-10","Microsoft_365_F1_(no_Teams)","25500","23786","1714"
"2025-02-10","FLOW_PER_USER","0","4","-4"
"2025-02-10","Microsoft_365_Copilot","15","15","0"
"2025-02-10","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2025-02-10","WINDOWS_STORE","25","0","25"
"2025-02-10","POWERAPPS_PER_APP_IW","10000","130","9870"
"2025-02-10","PROJECTESSENTIALS","10","10","0"
"2025-02-10","FLOW_FREE","10000","5940","4060"
"2025-02-10","Power_Virtual_Agents","6","0","6"
"2025-02-10","MCOPSTN1","11","11","0"
"2025-02-10","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2025-02-10","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2025-02-10","PBI_PREMIUM_P1_ADDON","4","0","4"
"2025-02-10","FORMS_PRO","1000000","0","1000000"
"2025-02-10","POWERAPPS_VIRAL","10000","2263","7737"
"2025-02-10","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2025-02-10","Microsoft_Teams_Premium","35","31","4"
"2025-02-10","SPE_F5_COMP","1500","1307","193"
"2025-02-10","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2025-02-10","MEETING_ROOM","0","0","0"
"2025-02-10","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2025-02-10","POWER_BI_STANDARD","1000000","64019","935981"
"2025-02-10","MCOPSTNC","10000000","3130","9996870"
"2025-02-10","SPE_E5","3375","3267","108"
"2025-02-10","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2025-02-10","POWERAPPS_PER_USER","100","87","13"
"2025-02-10","SMB_APPS","10","1","9"
"2025-02-10","AX7_USER_TRIAL","10000","0","10000"
"2025-02-10","POWERAPPS_PER_USER_BD_ONLY","6000","2725","3275"
"2025-02-10","M365_F1_COMM","0","0","0"
"2025-02-10","VIRTUAL_AGENT_ADDON","0","0","0"
"2025-02-10","RMSBASIC","1","0","1"
"2025-02-10","PROJECTPROFESSIONAL","40","32","8"
"2025-02-10","POWERAUTOMATE_ATTENDED_RPA","3","3","0"
"2025-02-10","CPC_E_4C_16GB_256GB​","134","114","20"
"2025-02-10","SPE_F1","10240","10140","100"
"2025-02-10","Microsoft_Teams_Rooms_Pro","28","24","4"
"2025-02-10","POWERAPPS_PER_APP","0","0","0"
"2025-02-10","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2025-02-10","POWERAPPS_DEV","10000","11","9989"
"2025-02-14","VISIOCLIENT","75","65","10"
"2025-02-14","STREAM","10000","120","9880"
"2025-02-14","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2025-02-14","Microsoft_365_F1_(no_Teams)","25500","23860","1640"
"2025-02-14","FLOW_PER_USER","0","4","-4"
"2025-02-14","Microsoft_365_Copilot","15","15","0"
"2025-02-14","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2025-02-14","WINDOWS_STORE","25","0","25"
"2025-02-14","POWERAPPS_PER_APP_IW","10000","130","9870"
"2025-02-14","PROJECTESSENTIALS","10","10","0"
"2025-02-14","FLOW_FREE","10000","5935","4065"
"2025-02-14","Power_Virtual_Agents","6","0","6"
"2025-02-14","MCOPSTN1","11","11","0"
"2025-02-14","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2025-02-14","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2025-02-14","PBI_PREMIUM_P1_ADDON","4","0","4"
"2025-02-14","FORMS_PRO","1000000","0","1000000"
"2025-02-14","POWERAPPS_VIRAL","10000","2261","7739"
"2025-02-14","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2025-02-14","Microsoft_Teams_Premium","35","31","4"
"2025-02-14","SPE_F5_COMP","1500","1307","193"
"2025-02-14","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2025-02-14","MEETING_ROOM","0","0","0"
"2025-02-14","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2025-02-14","POWER_BI_STANDARD","1000000","64128","935872"
"2025-02-14","MCOPSTNC","10000000","3143","9996857"
"2025-02-14","SPE_E5","3375","3280","95"
"2025-02-14","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2025-02-14","POWERAPPS_PER_USER","100","89","11"
"2025-02-14","SMB_APPS","10","1","9"
"2025-02-14","AX7_USER_TRIAL","10000","0","10000"
"2025-02-14","POWERAPPS_PER_USER_BD_ONLY","6000","2722","3278"
"2025-02-14","M365_F1_COMM","0","0","0"
"2025-02-14","VIRTUAL_AGENT_ADDON","0","0","0"
"2025-02-14","RMSBASIC","1","0","1"
"2025-02-14","PROJECTPROFESSIONAL","40","32","8"
"2025-02-14","POWERAUTOMATE_ATTENDED_RPA","3","3","0"
"2025-02-14","CPC_E_4C_16GB_256GB​","134","113","21"
"2025-02-14","SPE_F1","10240","10157","83"
"2025-02-14","Microsoft_Teams_Rooms_Pro","28","24","4"
"2025-02-14","POWERAPPS_PER_APP","0","0","0"
"2025-02-14","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2025-02-14","POWERAPPS_DEV","10000","11","9989"
"2025-02-18","VISIOCLIENT","75","65","10"
"2025-02-18","STREAM","10000","119","9881"
"2025-02-18","DYN365_CUSTOMER_INSIGHTS_BASE","0","0","0"
"2025-02-18","Microsoft_365_F1_(no_Teams)","25500","23814","1686"
"2025-02-18","FLOW_PER_USER","0","4","-4"
"2025-02-18","Microsoft_365_Copilot","15","15","0"
"2025-02-18","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2025-02-18","WINDOWS_STORE","25","0","25"
"2025-02-18","POWERAPPS_PER_APP_IW","10000","129","9871"
"2025-02-18","PROJECTESSENTIALS","10","10","0"
"2025-02-18","FLOW_FREE","10000","5925","4075"
"2025-02-18","Power_Virtual_Agents","6","0","6"
"2025-02-18","MCOPSTN1","11","11","0"
"2025-02-18","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2025-02-18","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2025-02-18","PBI_PREMIUM_P1_ADDON","4","0","4"
"2025-02-18","FORMS_PRO","1000000","0","1000000"
"2025-02-18","POWERAPPS_VIRAL","10000","2256","7744"
"2025-02-18","DYN365_CUSTOMER_INSIGHTS_ADDON","0","0","0"
"2025-02-18","Microsoft_Teams_Premium","35","31","4"
"2025-02-18","SPE_F5_COMP","1500","1305","195"
"2025-02-18","DYN365_ENTERPRISE_CUSTOMER_SERVICE","0","0","0"
"2025-02-18","MEETING_ROOM","0","0","0"
"2025-02-18","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2025-02-18","POWER_BI_STANDARD","1000000","64093","935907"
"2025-02-18","MCOPSTNC","10000000","3148","9996852"
"2025-02-18","SPE_E5","3375","3286","89"
"2025-02-18","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2025-02-18","POWERAPPS_PER_USER","100","90","10"
"2025-02-18","SMB_APPS","10","1","9"
"2025-02-18","AX7_USER_TRIAL","10000","0","10000"
"2025-02-18","POWERAPPS_PER_USER_BD_ONLY","6000","2717","3283"
"2025-02-18","M365_F1_COMM","0","0","0"
"2025-02-18","VIRTUAL_AGENT_ADDON","0","0","0"
"2025-02-18","RMSBASIC","1","0","1"
"2025-02-18","PROJECTPROFESSIONAL","40","32","8"
"2025-02-18","POWERAUTOMATE_ATTENDED_RPA","3","3","0"
"2025-02-18","CPC_E_4C_16GB_256GB​","134","115","19"
"2025-02-18","SPE_F1","10240","10158","82"
"2025-02-18","Microsoft_Teams_Rooms_Pro","28","24","4"
"2025-02-18","POWERAPPS_PER_APP","0","0","0"
"2025-02-18","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2025-02-18","POWERAPPS_DEV","10000","11","9989"
"2025-04-25","VISIOCLIENT","75","63","12"
"2025-04-25","STREAM","10000","119","9881"
"2025-04-25","Microsoft_365_F1_(no_Teams)","25500","23233","2267"
"2025-04-25","Microsoft_365_Copilot","30","20","10"
"2025-04-25","DYN365_AI_SERVICE_INSIGHTS","10000","2","9998"
"2025-04-25","WINDOWS_STORE","25","0","25"
"2025-04-25","POWERAPPS_PER_APP_IW","10000","129","9871"
"2025-04-25","PROJECTESSENTIALS","10","10","0"
"2025-04-25","FLOW_FREE","10000","5755","4245"
"2025-04-25","Power_Virtual_Agents","6","0","6"
"2025-04-25","MCOPSTN1","11","10","1"
"2025-04-25","PHONESYSTEM_VIRTUALUSER","30","3","27"
"2025-04-25","CCIBOTS_PRIVPREV_VIRAL","10000","4","9996"
"2025-04-25","PBI_PREMIUM_P1_ADDON","5","0","5"
"2025-04-25","FORMS_PRO","1000000","0","1000000"
"2025-04-25","POWERAPPS_VIRAL","10000","2237","7763"
"2025-04-25","Microsoft_Teams_Premium","50","36","14"
"2025-04-25","SPE_F5_COMP","1500","1336","164"
"2025-04-25","Dynamics_365_Onboarding_SKU","10000","2","9998"
"2025-04-25","POWER_BI_STANDARD","1000000","63731","936269"
"2025-04-25","MCOPSTNC","10000000","3138","9996862"
"2025-04-25","SPE_E5","3375","3297","78"
"2025-04-25","Power_Pages_vTrial_for_Makers","10000","0","10000"
"2025-04-25","POWERAPPS_PER_USER","100","100","0"
"2025-04-25","SMB_APPS","10","1","9"
"2025-04-25","AX7_USER_TRIAL","10000","0","10000"
"2025-04-25","POWERAPPS_PER_USER_BD_ONLY","6000","2777","3223"
"2025-04-25","RMSBASIC","1","0","1"
"2025-04-25","PROJECTPROFESSIONAL","40","33","7"
"2025-04-25","POWERAUTOMATE_ATTENDED_RPA","3","3","0"
"2025-04-25","CPC_E_4C_16GB_256GB​","134","125","9"
"2025-04-25","SPE_F1","10240","10216","24"
"2025-04-25","Microsoft_Teams_Rooms_Pro","28","27","1"
"2025-04-25","Microsoft_Teams_Audio_Conferencing_select_dial_out","35000","0","35000"
"2025-04-25","POWERAPPS_DEV","10000","11","9989"
